test: 	0.5220588235294117	0.6528486394557823	0.34375	best: 	0.8065883190883191	0.9659722222222221	0.7664399092970521	
test: 	0.7184343434343434	0.33333333333333337	0.2755102040816326	best: 	0.8065883190883191	0.9659722222222221	0.7664399092970521	
test: 	0.6701680672268907	0.2755102040816326	0.7354024943310659	best: 	0.8065883190883191	0.9659722222222221	0.7664399092970521	
test: 	0.751010101010101	0.5944444444444444	0.8925925925925927	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.681938431938432	0.3469387755102041	0.7775462962962963	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5572916666666667	0.6340277777777777	0.7703703703703703	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.71063877642825	0.2653061224489796	0.46875	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7564574314574314	0.6563208616780045	0.855796485260771	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.685966810966811	0.39285714285714285	0.6986111111111111	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.668859649122807	0.3112244897959184	0.783517573696145	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6953781512605042	0.24999999999999997	0.23958333333333331	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.722204415954416	0.44791666666666663	0.6425736961451247	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6941121743753323	0.20918367346938777	0.39583333333333337	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5777310924369747	0.6495181405895692	0.6041666666666667	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7767145135566188	0.2552083333333333	0.671875	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5871848739495797	0.7201388888888888	0.5918367346938775	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5341880341880342	0.39583333333333337	0.38541666666666663	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5833333333333333	0.7903202947845805	0.23469387755102042	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5734649122807017	0.7044359410430839	0.375	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6568447634237108	0.38265306122448983	0.4479166666666667	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5954545454545455	0.6914351851851852	0.578125	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6957005957005956	0.5910572562358277	0.7732426303854876	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.571875	0.4897959183673469	0.47916666666666663	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6024346024346025	0.7472222222222222	0.453125	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6080286815580932	0.7201388888888888	0.6082057823129251	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6378066378066378	0.734375	0.6875	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6570512820512819	0.4270833333333333	0.5729166666666667	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.48684210526315785	0.6986111111111111	0.760204081632653	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.8017094017094019	0.604733560090703	0.8005952380952381	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7727357924726346	0.19791666666666666	0.8421296296296296	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7168709150326796	0.6412037037037037	0.6122448979591837	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7452953966111862	0.5738378684807256	0.7628968253968255	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6776315789473685	0.4739583333333333	0.65625	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7416591692907483	0.14583333333333331	0.6495181405895691	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.4967948717948718	0.30612244897959184	0.6268518518518519	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5892857142857143	0.5306122448979592	0.7594246031746033	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7661755885440096	0.4693877551020408	0.29591836734693877	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7225146198830409	0.6071428571428572	0.625	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7125799037563745	0.41836734693877553	0.44897959183673475	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.5693181818181818	0.4739583333333333	0.6563208616780045	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7634070722306016	0.36979166666666663	0.5263888888888889	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.49523809523809526	0.5738378684807256	0.80625	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.6463675213675214	0.31770833333333337	0.6268518518518519	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.7179406850459481	0.26530612244897955	0.7939531368102797	best: 	0.8065883190883191	0.9659722222222221	0.8925925925925927	
test: 	0.4925288648972859	0.328125	0.41717905110762254	best: 	0.4925288648972859	0.328125	0.41717905110762254	
test: 	0.5079545454545454	0.27040816326530615	0.28125	best: 	0.5079545454545454	0.328125	0.41717905110762254	
test: 	0.5897435897435898	0.3177083333333333	0.25510204081632654	best: 	0.5897435897435898	0.328125	0.41717905110762254	
test: 	0.5449561403508771	0.5667517006802721	0.799537037037037	best: 	0.5897435897435898	0.5667517006802721	0.799537037037037	
test: 	0.6817226890756303	0.6134259259259259	0.7664399092970523	best: 	0.6817226890756303	0.6134259259259259	0.799537037037037	
